id,name,latitude,longitude,offpeak_weekday_price_avg,offpeak_weekend_price_avg,peak_weekday_price_avg,peak_weekend_price_avg,category,store_hours
1449087303,밥&술,37.7833738808313,128.917103591601,,,,,Restaurant,월: 10:00 - 22:00; 화: 10:00 - 22:00; 수: 10:00 - 22:00; 목: 10:00 - 22:00; 금: 10:00 - 22:00; 토: 10:00 - 22:00; 일: 10:00 - 22:00
15329662,밥먹는마을,37.7759684130672,128.930762905803,,,,,Restaurant,월: 08:30 - 21:00; 화: 08:30 - 21:00; 수: 08:30 - 21:00; 목: 08:30 - 21:00; 금: 08:30 - 21:00; 토: 08:30 - 21:00; 일: 08:30 - 21:00
1337210252,밥잘하는누나,37.7448996833154,128.881872321974,,,,,Restaurant,
615540229,밥톨,37.7390205633269,128.876999242682,,,,,Restaurant,
1048957955,밥한그릇,37.7684025976793,128.911149613194,,,,,Restaurant,일: 휴무; 월: 11:00 - 21:30; 화: 11:00 - 21:30; 수: 11:00 - 21:30; 목: 11:00 - 21:30; 금: 11:00 - 21:30; 토: 11:00 - 21:30
1458809246,방일해장국 옥천점,37.7630932013116,128.90111876105,,,,,Restaurant,일: 07:30 - 20:00; 월: 휴무; 화: 07:30 - 20:00; 수: 07:30 - 20:00; 목: 07:30 - 20:00; 금: 07:30 - 20:00; 토: 07:30 - 20:00
1243659687,방학골추어탕,37.9044027433252,128.823558483712,,,,,Restaurant,
15351782,배다리막국수,37.7848650476517,128.879801514585,,,,,Restaurant,일: 08:00 - 20:00; 월: 08:00 - 20:00; 화: 08:00 - 20:00; 수: 08:00 - 20:00; 목: 08:00 - 20:00; 금: 08:00 - 20:00; 토: 08:00 - 20:00
1229297638,배불뚝이,37.7729244449533,128.90956655759,,,,,Restaurant,
1255404157,백사장,37.7698293644718,128.916698572898,,,,,Restaurant,월: 17:00 - 23:00; 화: 17:00 - 23:00; 수: 17:00 - 23:00; 목: 17:00 - 23:00; 금: 17:00 - 23:00; 토: 17:00 - 23:00; 일: 17:00 - 23:00
1056666978,백암순대국,37.7366592263449,128.94245752589,,,,,Restaurant,일: 휴무; 월: 09:30 - 15:00; 화: 09:30 - 15:00; 수: 09:30 - 15:00; 목: 09:30 - 15:00; 금: 휴무; 토: 휴무
1334298702,백암왕순대,37.7398720393619,128.89052906273,,,,,Restaurant,일: 휴무; 월: 10:00 - 20:30; 화: 10:00 - 20:30; 수: 10:00 - 20:30; 목: 10:00 - 20:30; 금: 10:00 - 20:00; 토: 10:00 - 20:30
15290632,백제삼계탕,37.7553379240101,128.894997424547,,,,,Restaurant,일: 11:00 - 20:30; 월: 11:00 - 20:30; 화: 11:00 - 20:30; 수: 11:00 - 20:30; 목: 11:00 - 20:30; 금: 11:00 - 20:30; 토: 11:00 - 20:30
38268032,버거웍스,37.7730825810465,128.94651644234,,,,,Restaurant,일: 10:00 - 22:00; 월: 10:00 - 23:00; 화: 10:00 - 23:00; 수: 10:00 - 23:00; 목: 10:00 - 23:00; 금: 10:00 - 01:00; 토: 10:00 - 01:00
15292474,벌집,37.7544949803296,128.892819038378,,,,,Restaurant,일: 10:30 - 18:20; 월: 10:30 - 18:20; 화: 휴무; 수: 10:30 - 18:20; 목: 10:30 - 18:20; 금: 10:30 - 18:20; 토: 10:30 - 18:20
1294584035,법원구내식당,37.7853465613032,128.877083628593,,,,,Restaurant,
1360913554,별내리는산북,37.7110324945191,128.834073334516,,,,,Restaurant,월: 11:30 - 21:30; 화: 11:30 - 21:30; 수: 11:30 - 21:30; 목: 11:30 - 21:30; 금: 11:30 - 21:30; 토: 11:30 - 21:30; 일: 11:30 - 21:30
1503837624,별들의고향,37.7624579988098,128.902749319705,,,,,Restaurant,
20739491,별미순대국,37.7673420224401,128.907949646482,,,,,Restaurant,일: 휴무; 월: 11:00 - 20:00; 화: 11:00 - 20:00; 수: 11:00 - 20:00; 목: 11:00 - 20:00; 금: 11:00 - 20:00; 토: 11:00 - 14:30
15318769,별미정,37.76857539882,128.902594717484,,,,,Restaurant,
15382768,별미해물찜,37.760688584246,128.894234493066,,,,,Restaurant,월: 06:00 - 20:00; 화: 06:00 - 20:00; 수: 06:00 - 20:00; 목: 06:00 - 20:00; 금: 06:00 - 20:00; 토: 06:00 - 20:00; 일: 06:00 - 20:00
1316667577,별빛포차,37.7552228499609,128.900603332116,,,,,Restaurant,월: 16:00 - 01:00; 화: 16:00 - 01:00; 수: 16:00 - 01:00; 목: 16:00 - 01:00; 금: 16:00 - 01:00; 토: 16:00 - 01:00; 일: 16:00 - 01:00
15349399,병산감자옹심이,37.7631903120694,128.940386103638,,,,,Restaurant,월: 09:00 - 20:00; 화: 09:00 - 20:00; 수: 09:00 - 20:00; 목: 09:00 - 20:00; 금: 09:00 - 20:00; 토: 09:00 - 20:00; 일: 09:00 - 20:00
31799277,병산닭발과부침개,37.769812316281,128.913840964024,,,,,Restaurant,월: 17:00 - 23:00; 화: 17:00 - 23:00; 수: 17:00 - 23:00; 목: 17:00 - 23:00; 금: 17:00 - 23:00; 토: 17:00 - 23:00; 일: 17:00 - 23:00
1366265272,병천순대 내곡점,37.7394814524146,128.876828589835,,,,,Restaurant,일: 11:00 - 21:00; 월: 11:00 - 21:00; 화: 11:00 - 21:00; 수: 11:00 - 21:00; 목: 11:00 - 21:00; 금: 휴무; 토: 11:00 - 21:00
1117927212,병천순대모래내,37.8228873954254,128.848893228371,,,,,Restaurant,
12926077,병천황토방순대 초당점,37.7856597008604,128.916486722097,,,,,Restaurant,일: 09:30 - 20:30; 월: 09:30 - 20:30; 화: 09:30 - 20:30; 수: 09:30 - 20:30; 목: 09:30 - 20:30; 금: 09:30 - 20:30; 토: 휴무
36677629,보광가든,37.7279751330402,128.813596507821,,,,,Restaurant,일: 휴무; 월: 휴무; 화: 휴무; 수: 휴무; 목: 휴무; 금: 휴무; 토: 휴무
333675733,보글이식당,37.7640797736148,128.908458147402,,,,,Restaurant,
1240841981,보래미즉석추어탕,37.772838347425,128.909754094421,,,,,Restaurant,월: 10:00 - 20:00; 화: 10:00 - 20:00; 수: 10:00 - 20:00; 목: 10:00 - 20:00; 금: 10:00 - 20:00; 토: 10:00 - 20:00; 일: 10:00 - 20:00
1154907883,보리향기,37.7170773615175,128.83184113511,,,,,Restaurant,월: 08:00 - 15:00; 화: 08:00 - 15:00; 수: 08:00 - 15:00; 목: 08:00 - 15:00; 금: 08:00 - 15:00; 토: 08:00 - 15:00; 일: 08:00 - 15:00
15338997,보배골,37.7488316936708,128.897302529432,,,,,Restaurant,
15316330,보쌈천하,37.7694035167216,128.909299853442,,,,,Restaurant,일: 10:00 - 22:00; 월: 10:00 - 22:00; 화: 10:00 - 22:00; 수: 10:00 - 22:00; 목: 10:00 - 22:00; 금: 10:00 - 22:00; 토: 10:00 - 22:00
20956496,보영이네해물칼국수 강릉점,37.764917270804,128.881262198241,,,,,Restaurant,일: 11:00 - 15:00; 월: 11:00 - 20:00; 화: 11:00 - 20:00; 수: 11:00 - 20:00; 목: 11:00 - 20:00; 금: 11:00 - 20:00; 토: 11:00 - 20:00
1880529076,보현가든,37.7252471491715,128.817339747879,,,,,Restaurant,일: 10:00 - 22:00; 월: 10:00 - 22:00; 화: 휴무; 수: 10:00 - 22:00; 목: 10:00 - 22:00; 금: 10:00 - 22:00; 토: 휴무
21741555,복마니찐빵집,37.7806311988769,128.8817133087,,,,,Restaurant,일: 07:30 - 22:30; 월: 07:30 - 22:30; 화: 07:30 - 22:30; 수: 07:30 - 22:30; 목: 07:30 - 22:30; 금: 07:30 - 22:30; 토: 07:30 - 22:30
1505593793,복순네포차,37.7600311081662,128.898037529277,,,,,Restaurant,
15389360,복짬,37.7727993926351,128.908350153928,,,,,Restaurant,일: 휴무; 월: 11:00 - 15:00; 화: 11:00 - 15:00; 수: 11:00 - 15:00; 목: 11:00 - 15:00; 금: 11:00 - 15:00; 토: 11:00 - 15:00
21746204,복촌식당,37.7601074371359,128.898348909505,,,,,Restaurant,
15372721,본가동해막국수,37.8593268596863,128.83173503786,,,,,Restaurant,일: 10:30 - 20:00; 월: 10:30 - 20:00; 화: 휴무; 수: 10:30 - 20:00; 목: 10:30 - 20:00; 금: 10:30 - 20:00; 토: 10:30 - 20:00
20358529,본가마산아구찜,37.7470232419832,128.891537730343,,,,,Restaurant,일: 11:00 - 22:00; 월: 11:00 - 22:00; 화: 11:00 - 22:00; 수: 휴무; 목: 11:00 - 22:00; 금: 12:00 - 22:00; 토: 11:00 - 22:00
1126917861,본도시락 강릉교동점,37.7645749862879,128.880893239339,,,,,Restaurant,일: 10:00 - 20:00; 월: 10:00 - 20:00; 화: 10:00 - 20:00; 수: 10:00 - 20:00; 목: 10:00 - 20:00; 금: 10:00 - 20:00; 토: 10:00 - 20:00
1053416085,본래순대 교동택지점,37.7690885020341,128.877882167947,,,,,Restaurant,일: 10:00 - 14:00; 월: 10:00 - 21:00; 화: 10:00 - 21:00; 수: 휴무; 목: 10:00 - 21:00; 금: 10:00 - 21:00; 토: 10:00 - 21:00
1337808429,본스치킨 입암더샵점,37.7488267943802,128.910339215399,,,,,Restaurant,일: 휴무; 월: 16:30 - 24:00; 화: 16:30 - 24:00; 수: 16:30 - 24:00; 목: 16:30 - 24:00; 금: 16:30 - 24:00; 토: 16:30 - 24:00
1363542650,본전집 교동점,37.7659265962278,128.87791271377,,,,,Restaurant,일: 휴무; 월: 16:00 - 24:00; 화: 16:00 - 24:00; 수: 16:00 - 24:00; 목: 16:00 - 24:00; 금: 16:00 - 02:00; 토: 16:00 - 02:00
15305498,본전해물전문,37.7584432632998,128.898212189723,,,,,Restaurant,
1274361921,본죽&비빔밥cafe 강릉입암점,37.7550500049515,128.920986335265,,,,,Restaurant,일: 09:30 - 20:00; 월: 10:00 - 20:00; 화: 10:00 - 20:00; 수: 10:00 - 20:00; 목: 10:00 - 20:00; 금: 09:30 - 20:00; 토: 휴무
1836672984,본죽 강릉유천점,37.7578400829951,128.868371004052,,,,,Restaurant,일: 10:00 - 20:00; 월: 10:00 - 20:00; 화: 10:00 - 20:00; 수: 10:00 - 20:00; 목: 10:00 - 20:00; 금: 10:00 - 20:00; 토: 휴무
1901843013,봉화산설렁탕 교동점,37.7649311787594,128.878561585373,,,,,Restaurant,일: 00:00 - 21:00; 월: 00:00 - 24:00; 화: 00:00 - 24:00; 수: 00:00 - 24:00; 목: 00:00 - 24:00; 금: 00:00 - 24:00; 토: 00:00 - 24:00
1679691479,부돈산,37.776058834292,128.911332008258,,,,,Restaurant,일: 휴무; 월: 16:00 - 22:00; 화: 16:00 - 22:00; 수: 16:00 - 22:00; 목: 16:00 - 22:00; 금: 16:00 - 22:00; 토: 16:00 - 22:00
12052285,부부보쌈,37.7518408707378,128.896222479158,,,,,Restaurant,일: 11:00 - 22:00; 월: 13:00 - 22:00; 화: 13:00 - 22:00; 수: 13:00 - 22:00; 목: 13:00 - 22:00; 금: 13:00 - 22:00; 토: 11:00 - 22:00
15701837,부성가든,37.7339804914747,128.988338642987,,,,,Restaurant,월: 11:00 - 22:00; 화: 11:00 - 22:00; 수: 11:00 - 22:00; 목: 11:00 - 22:00; 금: 11:00 - 22:00; 토: 11:00 - 22:00; 일: 11:00 - 22:00
37779067,부연동백숙,37.7646875897109,128.907750591756,,,,,Restaurant,일: 11:00 - 21:30; 월: 11:00 - 21:30; 화: 휴무; 수: 11:00 - 21:30; 목: 11:00 - 21:30; 금: 11:00 - 21:30; 토: 11:00 - 21:30
15372694,부영식당,37.8603554936165,128.838018769971,,,,,Restaurant,일: 휴무; 월: 08:00 - 19:30; 화: 08:00 - 19:30; 수: 08:00 - 19:30; 목: 08:00 - 19:30; 금: 08:00 - 19:30; 토: 08:00 - 19:30
1587875423,부자대게,37.7549899680255,128.899716121994,,,,,Restaurant,월: 11:00 - 22:00; 화: 11:00 - 22:00; 수: 11:00 - 22:00; 목: 11:00 - 22:00; 금: 11:00 - 22:00; 토: 11:00 - 22:00; 일: 11:00 - 22:00
1497296016,북강릉진국설렁탕,37.8591610354345,128.837704021779,,,,,Restaurant,월: 10:00 - 22:00; 화: 10:00 - 22:00; 수: 10:00 - 22:00; 목: 10:00 - 22:00; 금: 10:00 - 22:00; 토: 10:00 - 22:00; 일: 10:00 - 22:00
1581649293,북청해장국,37.8922721155703,128.829190109836,,,,,Restaurant,
1430081795,분식1번지,37.7530773480008,128.89915437206,,,,,Restaurant,
1622671621,불개미식당,37.7531467835663,128.89846246488,,,,,Restaurant,일: 11:00 - 19:00; 월: 11:00 - 19:00; 화: 휴무; 수: 11:00 - 19:00; 목: 11:00 - 19:00; 금: 11:00 - 19:00; 토: 11:00 - 19:00
35495117,동대문엽기떡볶이 강릉옥천점,37.7577552241328,128.90087022315,,,,,Restaurant,월: 10:00 - 22:30; 화: 10:00 - 22:30; 수: 10:00 - 22:30; 목: 10:00 - 22:30; 금: 10:00 - 22:30; 토: 10:00 - 22:30; 일: 10:00 - 22:30
32443745,불향쭈꾸미볶음,37.7514201952112,128.896702661755,,,,,Restaurant,일: 11:30 - 21:00; 월: 11:30 - 21:00; 화: 휴무; 수: 11:30 - 21:00; 목: 11:30 - 21:00; 금: 11:30 - 21:00; 토: 11:30 - 21:00
1582249955,브라보칼국수 강릉본점,37.7742970311374,128.944386997308,,,,,Restaurant,월: 10:30 - 22:00; 화: 10:30 - 22:00; 수: 10:30 - 22:00; 목: 10:30 - 22:00; 금: 10:30 - 22:00; 토: 10:30 - 22:00; 일: 10:30 - 22:00
1880324643,비노에올리바,37.7555550166792,128.890590772963,,,,,Restaurant,일: 11:00 - 22:00; 월: 13:00 - 22:00; 화: 15:00 - 22:00; 수: 15:00 - 22:00; 목: 휴무; 금: 15:00 - 22:00; 토: 15:00 - 22:00
1491441649,BHC치킨 스카이베이경포호텔점,37.8042300217641,128.907821914968,,,,,Restaurant,월: 14:00 - 24:00; 화: 14:00 - 24:00; 수: 14:00 - 24:00; 목: 14:00 - 24:00; 금: 14:00 - 24:00; 토: 14:00 - 24:00; 일: 14:00 - 24:00
1598566285,BHC치킨 강릉초당점,37.7845749483916,128.91518868285,,,,,Restaurant,월: 12:00 - 23:00; 화: 12:00 - 23:00; 수: 12:00 - 23:00; 목: 12:00 - 23:00; 금: 12:00 - 23:00; 토: 12:00 - 23:00; 일: 12:00 - 23:00
1145141946,빈이네 김밥,37.7568392886049,128.895959215541,,,,,Restaurant,일: 휴무; 월: 08:00 - 20:00; 화: 08:00 - 20:00; 수: 08:00 - 20:00; 목: 08:00 - 20:00; 금: 08:00 - 20:00; 토: 08:00 - 20:00
15338842,빙고주막,37.7465479060184,128.896662782656,,,,,Restaurant,
15328404,빛고을식당,37.8026251883443,128.910183557957,,,,,Restaurant,월: 08:30 - 21:00; 화: 08:30 - 21:00; 수: 08:30 - 21:00; 목: 08:30 - 21:00; 금: 08:30 - 21:00; 토: 08:30 - 21:00; 일: 08:30 - 21:00
1936217141,빡가네갈비후라이 강릉점,37.7627447175726,128.899691542665,,,,,Restaurant,일: 12:00 - 23:30; 월: 휴무; 화: 12:00 - 23:30; 수: 12:00 - 23:30; 목: 12:00 - 23:30; 금: 12:00 - 23:30; 토: 12:00 - 23:30
1408112993,빨간보자기밥집,37.7781694003005,128.914815653448,,,,,Restaurant,일: 휴무; 월: 11:00 - 14:00; 화: 11:00 - 14:00; 수: 11:00 - 14:00; 목: 11:00 - 14:00; 금: 11:00 - 14:00; 토: 11:00 - 14:00
32736679,뼈장군,37.7392271597048,128.878947298669,,,,,Restaurant,월: 10:00 - 21:00; 화: 10:00 - 21:00; 수: 10:00 - 21:00; 목: 10:00 - 21:00; 금: 10:00 - 21:00; 토: 10:00 - 21:00; 일: 10:00 - 21:00
37253078,뿅가곱창 강릉점,37.7409408133775,128.878140965621,,,,,Restaurant,일: 17:00 - 22:50; 월: 11:30 - 22:50; 화: 11:30 - 22:50; 수: 11:30 - 22:50; 목: 11:30 - 22:50; 금: 11:30 - 22:50; 토: 17:00 - 22:00
15333270,사계절탕수육,37.7392430854616,128.87966019998,,,,,Restaurant,일: 15:00 - 24:00; 월: 15:00 - 24:00; 화: 15:00 - 24:00; 수: 15:00 - 24:00; 목: 휴무; 금: 15:00 - 24:00; 토: 15:00 - 24:00
15354056,사랑왕순대집,37.8910665488595,128.827223321199,,,,,Restaurant,
1866632720,사천닭내장탕,37.8231344740553,128.849829500398,,,,,Restaurant,일: 휴무; 월: 11:00 - 19:00; 화: 11:00 - 19:00; 수: 11:00 - 19:00; 목: 11:00 - 19:00; 금: 11:00 - 19:00; 토: 11:00 - 19:00
15372194,사천면옥,37.8145557682281,128.855584372783,,,,,Restaurant,월: 11:00 - 18:00; 화: 11:00 - 18:00; 수: 11:00 - 18:00; 목: 11:00 - 18:00; 금: 11:00 - 18:00; 토: 11:00 - 18:00; 일: 11:00 - 18:00
1015624214,사천샘골식당,37.8350775546646,128.872580995948,,,,,Restaurant,월: 09:00 - 21:00; 화: 09:00 - 21:00; 수: 09:00 - 21:00; 목: 09:00 - 21:00; 금: 09:00 - 21:00; 토: 09:00 - 21:00; 일: 09:00 - 21:00
15372123,사천소머리국밥,37.8172924801876,128.855826868373,,,,,Restaurant,일: 휴무; 월: 07:30 - 20:00; 화: 07:30 - 20:00; 수: 07:30 - 20:00; 목: 07:30 - 20:00; 금: 07:30 - 20:00; 토: 07:30 - 20:00
15371788,전주식당,37.8379566898586,128.875762605003,,,,,Restaurant,월: 06:00 - 22:00; 화: 06:00 - 22:00; 수: 06:00 - 22:00; 목: 06:00 - 22:00; 금: 06:00 - 22:00; 토: 06:00 - 22:00; 일: 06:00 - 22:00
1806917841,산골아저씨,37.7593076140062,128.91116752431,,,,,Restaurant,일: 10:30 - 20:30; 월: 10:30 - 20:30; 화: 휴무; 수: 10:30 - 20:30; 목: 10:30 - 20:30; 금: 10:30 - 20:30; 토: 10:30 - 20:30
1322358260,산내음식당,37.7678084863477,128.911544322144,,,,,Restaurant,
15321466,산두꺼비,37.7668824027026,128.908712214005,,,,,Restaurant,일: 휴무; 월: 11:00 - 22:00; 화: 11:00 - 22:00; 수: 11:00 - 22:00; 목: 11:00 - 22:00; 금: 11:00 - 22:00; 토: 11:00 - 22:00
1051463715,산마루쌈밥,37.8818106999904,128.826751200456,,,,,Restaurant,일: 휴무; 월: 10:00 - 22:00; 화: 10:00 - 22:00; 수: 10:00 - 22:00; 목: 10:00 - 22:00; 금: 10:00 - 22:00; 토: 10:00 - 22:00
1395972978,산마루황태촌,37.8856263467334,128.828701028007,,,,,Restaurant,일: 07:00 - 20:00; 월: 07:00 - 20:00; 화: 휴무; 수: 07:00 - 20:00; 목: 07:00 - 20:00; 금: 07:00 - 20:00; 토: 07:00 - 20:00
1453209507,산마루황태촌 초당직영점,37.787068983714,128.912628611404,,,,,Restaurant,일: 07:00 - 15:00; 월: 07:00 - 15:00; 화: 07:00 - 15:00; 수: 휴무; 목: 07:00 - 15:00; 금: 07:00 - 15:00; 토: 07:00 - 15:00
15376068,산마을,37.769132734249,128.87741301391,,,,,Restaurant,일: 휴무; 월: 10:00 - 15:30; 화: 10:00 - 15:30; 수: 10:00 - 15:30; 목: 10:00 - 15:30; 금: 10:00 - 15:30; 토: 10:00 - 15:30
1239178298,수향수산횟집,37.8921736317039,128.828177123685,,,,,Restaurant,일: 10:00 - 22:00; 월: 10:00 - 22:00; 화: 10:00 - 22:00; 수: 10:00 - 22:00; 목: 10:00 - 22:00; 금: 10:00 - 22:00; 토: 10:00 - 22:00
38521522,산이장칼국수 포남동1호점,37.7692094670609,128.91011170898,,,,,Restaurant,일: 10:00 - 22:00; 월: 10:00 - 22:00; 화: 휴무; 수: 10:00 - 22:00; 목: 10:00 - 22:00; 금: 10:00 - 17:00; 토: 10:00 - 22:00
15345849,산전수전,37.7601133154081,128.919064900303,,,,,Restaurant,일: 16:00 - 23:00; 월: 휴무; 화: 16:00 - 23:00; 수: 16:00 - 23:00; 목: 16:00 - 23:00; 금: 16:00 - 23:00; 토: 16:00 - 23:00
15364392,산촌,37.7145228680944,128.828071395704,,,,,Restaurant,일: 10:00 - 20:00; 월: 10:00 - 20:00; 화: 10:00 - 20:00; 수: 10:00 - 20:00; 목: 10:00 - 20:00; 금: 10:00 - 20:00; 토: 10:00 - 20:00
945583235,산호막국수,37.8318081576584,128.875716024695,,,,,Restaurant,
1547280580,삼겹식당 강릉송정점,37.774600494844,128.932636112204,,,,,Restaurant,일: 12:00 - 22:00; 월: 휴무; 화: 15:00 - 22:00; 수: 15:00 - 22:00; 목: 15:00 - 22:00; 금: 15:00 - 22:00; 토: 12:00 - 22:00
11554046,삼교리동치미막국수 교동점,37.7758634512655,128.873883845351,,,,,Restaurant,일: 10:00 - 20:00; 월: 10:00 - 20:00; 화: 10:00 - 20:00; 수: 휴무; 목: 10:00 - 20:00; 금: 10:00 - 20:00; 토: 10:00 - 20:00
1440249555,삼교리동치미막국수 강릉포남점,37.7743974968424,128.912681408773,,,,,Restaurant,일: 09:30 - 20:00; 월: 09:30 - 20:00; 화: 휴무; 수: 09:30 - 20:00; 목: 09:30 - 20:00; 금: 09:30 - 20:00; 토: 09:30 - 20:00
37800217,삼교리동치미막국수 강릉본점,37.7216105953729,128.882353251548,,,,,Restaurant,일: 10:20 - 20:30; 월: 10:20 - 20:30; 화: 휴무; 수: 10:20 - 20:30; 목: 10:20 - 20:30; 금: 10:20 - 20:30; 토: 10:20 - 20:30
11727313,삼교리원조동치미막국수,37.8809972666245,128.754939107676,,,,,Restaurant,월: 10:00 - 19:00; 화: 10:00 - 19:00; 수: 10:00 - 19:00; 목: 10:00 - 19:00; 금: 10:00 - 19:00; 토: 10:00 - 19:00; 일: 10:00 - 19:00
20357470,삼미식당,37.8922800138807,128.827324936688,,,,,Restaurant,일: 09:00 - 20:30; 월: 09:00 - 20:30; 화: 09:00 - 15:30; 수: 휴무; 목: 09:00 - 20:30; 금: 09:00 - 20:30; 토: 09:00 - 20:30
15299161,삼삼해물찜,37.752312135763,128.897428983501,,,,,Restaurant,
1026602629,삼성식당,37.8913686136703,128.826775535744,,,,,Restaurant,
1034314848,삼성식당오또,37.8958749206724,128.831424511588,,,,,Restaurant,일: 15:00 - 24:00; 월: 16:00 - 24:00; 화: 16:00 - 24:00; 수: 16:00 - 24:00; 목: 16:00 - 24:00; 금: 16:00 - 24:00; 토: 15:00 - 24:00
15318802,미향이네삼수갑산,37.7683311508222,128.906190804618,,,,,Restaurant,일: 휴무; 월: 11:00 - 20:30; 화: 11:00 - 20:30; 수: 11:00 - 20:30; 목: 11:00 - 20:30; 금: 11:00 - 20:30; 토: 11:00 - 20:30
1054137817,삼시세끼,37.7567409252313,128.881872565732,,,,,Restaurant,월: 16:00 - 11:00; 화: 16:00 - 11:00; 수: 16:00 - 11:00; 목: 16:00 - 11:00; 금: 16:00 - 11:00; 토: 16:00 - 11:00; 일: 16:00 - 11:00
15349253,삼우옹심이,37.7627214180545,128.940145997679,,,,,Restaurant,월: 09:00 - 20:00; 화: 09:00 - 20:00; 수: 09:00 - 20:00; 목: 09:00 - 20:00; 금: 09:00 - 20:00; 토: 09:00 - 20:00; 일: 09:00 - 20:00
15315326,삼원손칼국수,37.7644309326771,128.90698881941,,,,,Restaurant,
1103963861,삼척집,37.7543947758197,128.900330941096,,,,,Restaurant,일: 08:00 - 20:00; 월: 08:00 - 20:00; 화: 08:00 - 20:00; 수: 08:00 - 20:00; 목: 08:00 - 20:00; 금: 08:00 - 20:00; 토: 08:00 - 20:00
1136211401,삼첩분식 주문진점,37.8839468368555,128.824696275172,,,,,Restaurant,월: 11:00 - 22:30; 화: 11:00 - 22:30; 수: 11:00 - 22:30; 목: 11:00 - 22:30; 금: 11:00 - 22:30; 토: 11:00 - 22:30; 일: 11:00 - 22:30
1916677194,삼첩분식 강릉점,37.7588362687664,128.902263353689,,,,,Restaurant,일: 11:00 - 22:00; 월: 11:00 - 22:00; 화: 휴무; 수: 11:00 - 22:00; 목: 11:00 - 22:00; 금: 11:00 - 22:00; 토: 11:00 - 22:00
11570995,삼포암쉼터,37.7212798195447,128.795265572722,,,,,Restaurant,일: 10:30 - 20:00; 월: 10:30 - 20:00; 화: 10:30 - 20:00; 수: 10:30 - 20:00; 목: 10:30 - 20:00; 금: 휴무; 토: 10:30 - 20:00
15333087,상부추어탕,37.7467194198356,128.888553676408,,,,,Restaurant,
15696326,상호네횟집,37.8911269083824,128.828220684334,,,,,Restaurant,
1714842320,샘골보리밥,37.7796860926095,128.913016684372,,,,,Restaurant,일: 11:00 - 15:00; 월: 11:00 - 20:00; 화: 11:00 - 20:00; 수: 11:00 - 20:00; 목: 11:00 - 20:00; 금: 11:00 - 20:00; 토: 11:00 - 20:00
12027411,샘터흑염소,37.8012486195269,128.864176417406,,,,,Restaurant,월: 10:00 - 24:00; 화: 10:00 - 24:00; 수: 10:00 - 24:00; 목: 10:00 - 24:00; 금: 10:00 - 24:00; 토: 10:00 - 24:00; 일: 10:00 - 24:00
1739432424,생바지락칼제비,37.7687877659729,128.877064750176,,,,,Restaurant,일: 휴무; 월: 10:00 - 19:30; 화: 10:00 - 19:30; 수: 10:00 - 19:30; 목: 10:00 - 19:30; 금: 10:00 - 19:30; 토: 10:00 - 18:00
15374161,생수쉼터식당,37.8431966490569,128.65796721617,,,,,Restaurant,
1310944050,샤브향 강릉입암점,37.7611770096326,128.918037006728,,,,,Restaurant,월: 11:00 - 21:30; 화: 11:00 - 21:30; 수: 11:00 - 21:30; 목: 11:00 - 21:30; 금: 11:00 - 21:30; 토: 11:00 - 21:30; 일: 11:00 - 21:30
1103356219,서당골산채,37.7560650645691,128.892117689182,,,,,Restaurant,일: 휴무; 월: 11:00 - 20:00; 화: 11:00 - 20:00; 수: 11:00 - 20:00; 목: 11:00 - 20:00; 금: 11:00 - 20:00; 토: 11:00 - 20:00
1283618889,서부시장냉삼,37.7550693679858,128.891466584064,,,,,Restaurant,
1914381494,서지가마솥설렁탕전문점,37.791327144379,128.877089667214,,,,,Restaurant,일: 08:30 - 20:00; 월: 08:30 - 20:00; 화: 08:30 - 20:00; 수: 08:30 - 20:00; 목: 휴무; 금: 08:30 - 20:00; 토: 08:30 - 20:00
15303183,선열해장국,37.7627521605897,128.901251642692,,,,,Restaurant,월: 05:30 - 14:00; 화: 05:30 - 14:00; 수: 05:30 - 14:00; 목: 05:30 - 14:00; 금: 05:30 - 14:00; 토: 05:30 - 14:00; 일: 05:30 - 14:00
1799014321,선우기사식당,37.7546935826452,128.878795939237,,,,,Restaurant,월: 06:30 - 20:00; 화: 06:30 - 20:00; 수: 06:30 - 20:00; 목: 06:30 - 20:00; 금: 06:30 - 20:00; 토: 06:30 - 20:00; 일: 06:30 - 20:00
21338790,오리본가선자령,37.7699103310788,128.915985377594,,,,,Restaurant,
